state,county,current_votes,total_votes,percent
Delaware,Kent County,85415,87025,100
Delaware,New Castle County,280039,287633,100
Delaware,Sussex County,127181,129352,100
Indiana,Adams County,14154,14238,99
Indiana,Allen County,168312,164793,95
Indiana,Bartholomew County,36037,36389,95
Indiana,Benton County,4100,3137,99
Indiana,Blackford County,5283,5193,95
Indiana,Boone County,38492,38500,99
Indiana,Brown County,8957,8886,99
Indiana,Carroll County,9510,9274,95
Indiana,Cass County,15146,15247,95
Indiana,Clark County,57426,58040,99
Indiana,Clay County,12186,7777,99
Indiana,Clinton County,12891,12961,99
Indiana,Crawford County,4891,4928,95
Indiana,Daviess County,11860,11971,99
Indiana,Dearborn County,25295,26431,95
Indiana,Decatur County,12260,12261,95
Indiana,DeKalb County,19493,19656,99
Indiana,Delaware County,47949,49722,95
Indiana,Dubois County,21588,21805,99
Indiana,Elkhart County,74425,73200,99
Indiana,Fayette County,10054,10226,95
Indiana,Floyd County,41589,41239,95
Indiana,Fountain County,7952,8039,95
Indiana,Franklin County,11822,12018,98
Indiana,Fulton County,9123,9110,99
Indiana,Gibson County,16130,16165,99
Indiana,Grant County,27021,27160,95
Indiana,Greene County,14694,14726,99
Indiana,Hamilton County,193584,172767,95
Indiana,Hancock County,42809,39869,95
Indiana,Harrison County,20199,19914,95
Indiana,Hendricks County,88122,88430,99
Indiana,Henry County,21160,18244,99
Indiana,Howard County,40547,40619,99
Indiana,Huntington County,17731,17215,95
Indiana,Jackson County,19136,18857,95
Indiana,Jasper County,15371,14355,95
Indiana,Jay County,8405,8466,99
Indiana,Jefferson County,14537,14726,99
Indiana,Jennings County,12153,12150,99
Indiana,Johnson County,77274,74480,95
Indiana,Knox County,15840,16027,99
Indiana,Kosciusko County,35658,35846,99
Indiana,LaGrange County,10575,10265,95
Indiana,Lake County,217232,225350,95
Indiana,LaPorte County,48618,48504,95
Indiana,Lawrence County,20868,20551,95
Indiana,Madison County,51806,57847,90
Indiana,Marion County,390854,405857,95
Indiana,Marshall County,19804,19925,95
Indiana,Martin County,5118,5155,99
Indiana,Miami County,14361,14467,95
Indiana,Monroe County,62523,65468,95
Indiana,Montgomery County,17184,16164,99
Indiana,Morgan County,35947,36214,99
Indiana,Newton County,6556,6218,95
Indiana,Noble County,19088,19217,99
Indiana,Ohio County,3186,3164,99
Indiana,Orange County,8759,2682,99
Indiana,Owen County,9846,9915,99
Indiana,Parke County,6972,7020,99
Indiana,Perry County,8648,8734,99
Indiana,Pike County,6141,6413,95
Indiana,Porter County,86524,85058,95
Indiana,Posey County,13230,13264,99
Indiana,Pulaski County,5768,5813,99
Indiana,Putnam County,16520,15790,95
Indiana,Randolph County,10994,11222,95
Indiana,Ripley County,14207,13745,95
Indiana,Rush County,7880,7741,95
Indiana,St. Joseph County,114693,123259,93
Indiana,Scott County,9970,9773,95
Indiana,Shelby County,19867,20017,99
Indiana,Spencer County,10659,10781,99
Indiana,Starke County,10183,10309,99
Indiana,Steuben County,16085,16175,99
Indiana,Sullivan County,8916,9004,99
Indiana,Switzerland County,4080,3969,95
Indiana,Tippecanoe County,71215,70017,95
Indiana,Tipton County,8076,8124,99
Indiana,Union County,3459,3531,95
Indiana,Vanderburgh County,77390,79897,95
Indiana,Vermillion County,7386,7394,99
Indiana,Vigo County,43335,43911,95
Indiana,Wabash County,14511,14598,99
Indiana,Warren County,4458,4217,95
Indiana,Warrick County,33524,32605,95
Indiana,Washington County,12073,12214,95
Indiana,Wayne County,27620,27447,95
Indiana,Wells County,14050,14080,99
Indiana,White County,11138,10787,95
Indiana,Whitley County,17451,17216,95
Missouri,Adair County,10292,10337,99
Missouri,Andrew County,9733,9774,99
Missouri,Atchison County,2770,2770,99
Missouri,Audrain County,10603,10660,99
Missouri,Barry County,15527,15301,95
Missouri,Barton County,6032,6077,99
Missouri,Bates County,8356,8414,95
Missouri,Benton County,10427,10047,95
Missouri,Bollinger County,5943,5981,99
Missouri,Boone County,90705,92255,95
Missouri,Buchanan County,36394,38486,95
Missouri,Butler County,18000,18082,95
Missouri,Caldwell County,4695,4517,95
Missouri,Callaway County,21096,21096,99
Missouri,Camden County,24692,24774,99
Missouri,Cape Girardeau County,40106,40742,95
Missouri,Carroll County,4498,4569,95
Missouri,Carter County,2861,2906,98
Missouri,Cass County,57102,57524,99
Missouri,Cedar County,7025,6588,95
Missouri,Chariton County,4071,4074,99
Missouri,Christian County,46642,44823,95
Missouri,Clark County,3372,3372,99
Missouri,Clay County,125978,126618,99
Missouri,Clinton County,10812,10695,95
Missouri,Cole County,39546,41111,95
Missouri,Cooper County,8666,8710,99
Missouri,Crawford County,10932,10393,95
Missouri,Dade County,4105,4123,99
Missouri,Dallas County,8094,8122,99
Missouri,Daviess County,3850,3884,99
Missouri,DeKalb County,4815,4813,95
Missouri,Dent County,7113,7115,95
Missouri,Douglas County,6965,6994,99
Missouri,Dunklin County,10309,11158,92
Missouri,Franklin County,53339,54085,95
Missouri,Gasconade County,7870,7806,95
Missouri,Gentry County,3219,3239,99
Missouri,Greene County,141624,138074,99
Missouri,Grundy County,4426,4639,95
Missouri,Harrison County,3800,3872,95
Missouri,Henry County,10703,10605,95
Missouri,Hickory County,5061,4949,95
Missouri,Holt County,2333,2468,95
Missouri,Howard County,5064,5089,99
Missouri,Howell County,18522,18287,95
Missouri,Iron County,4531,4473,95
Missouri,Jackson County,329965,342735,95
Missouri,Jasper County,52137,52157,95
Missouri,Jefferson County,115661,116629,99
Missouri,Johnson County,22997,23134,99
Missouri,Knox County,1836,1856,99
Missouri,Laclede County,16763,16816,95
Missouri,Lafayette County,17024,17083,99
Missouri,Lawrence County,17807,17930,99
Missouri,Lewis County,4556,4669,95
Missouri,Lincoln County,28704,26151,95
Missouri,Linn County,5670,5854,95
Missouri,Livingston County,6707,6727,95
Missouri,McDonald County,8966,8966,99
Missouri,Macon County,7796,7834,99
Missouri,Madison County,5653,5671,99
Missouri,Maries County,4770,4774,99
Missouri,Marion County,13276,13370,99
Missouri,Mercer County,1765,1829,95
Missouri,Miller County,12325,11960,95
Missouri,Mississippi County,4695,4756,99
Missouri,Moniteau County,7144,7155,95
Missouri,Monroe County,4422,4354,95
Missouri,Montgomery County,5739,5770,99
Missouri,Morgan County,9453,9241,95
Missouri,New Madrid County,7176,7708,93
Missouri,Newton County,28228,27874,95
Missouri,Nodaway County,9832,10208,95
Missouri,Oregon County,4688,4891,95
Missouri,Osage County,7447,7428,95
Missouri,Ozark County,4818,4720,95
Missouri,Pemiscot County,5592,6637,84
Missouri,Perry County,9335,9156,95
Missouri,Pettis County,18964,18974,95
Missouri,Phelps County,19451,20023,95
Missouri,Pike County,7655,7734,95
Missouri,Platte County,58404,58523,99
Missouri,Polk County,15070,14854,95
Missouri,Pulaski County,14258,14647,95
Missouri,Putnam County,2330,2458,95
Missouri,Ralls County,5633,5517,95
Missouri,Randolph County,10702,10800,95
Missouri,Ray County,11533,11533,99
Missouri,Reynolds County,3218,3354,95
Missouri,Ripley County,5641,5743,98
Missouri,St. Charles County,220238,222175,99
Missouri,St. Clair County,5172,5172,99
Missouri,Ste. Genevieve County,9370,8871,95
Missouri,St. Francois County,27758,25893,95
Missouri,St. Louis County,535275,581544,92
Missouri,Saline County,9489,9528,99
Missouri,Schuyler County,1976,2005,99
Missouri,Scotland County,1958,1985,99
Missouri,Scott County,17623,17748,99
Missouri,Shannon County,3875,4090,95
Missouri,Shelby County,3329,3355,99
Missouri,Stoddard County,13305,13924,95
Missouri,Stone County,18417,18000,95
Missouri,Sullivan County,2450,2719,90
Missouri,Taney County,26062,26240,99
Missouri,Texas County,11276,11478,95
Missouri,Vernon County,9096,9009,95
Missouri,Warren County,18281,16536,95
Missouri,Washington County,9877,2284,99
Missouri,Wayne County,5809,6036,95
Missouri,Webster County,18689,18776,99
Missouri,Worth County,1095,1098,95
Missouri,Wright County,8675,8737,99
Missouri,St. Louis city,133391,131765,99
Montana,Beaverhead County,5656,5665,99
Montana,Big Horn County,4794,4794,99
Montana,Blaine County,3117,3135,99
Montana,Broadwater County,4099,4110,99
Montana,Carbon County,7076,7101,99
Montana,Carter County,857,864,99
Montana,Cascade County,39832,40039,99
Montana,Chouteau County,2972,2992,99
Montana,Custer County,5869,5883,99
Montana,Daniels County,1009,1030,98
Montana,Dawson County,4826,4837,99
Montana,Deer Lodge County,4873,4891,99
Montana,Fallon County,1555,1576,99
Montana,Fergus County,6499,6534,99
Montana,Flathead County,59825,60258,99
Montana,Gallatin County,70956,71507,99
Montana,Garfield County,813,813,99
Montana,Glacier County,5684,5719,99
Montana,Golden Valley County,503,504,99
Montana,Granite County,2094,2102,99
Montana,Hill County,7181,7223,99
Montana,Jefferson County,8169,8191,99
Montana,Judith Basin County,1346,1348,99
Montana,Lake County,16589,16628,99
Montana,Lewis and Clark County,42439,42509,99
Montana,Liberty County,1083,1088,99
Montana,Lincoln County,11704,11747,99
Montana,McCone County,1117,1128,99
Montana,Madison County,6088,6118,99
Montana,Meagher County,1112,1118,99
Montana,Mineral County,2552,2563,99
Montana,Missoula County,71580,71986,99
Montana,Musselshell County,2870,2881,99
Montana,Park County,11580,11618,99
Montana,Petroleum County,350,351,99
Montana,Phillips County,2373,2386,99
Montana,Pondera County,2997,3005,99
Montana,Powder River County,1129,1137,99
Montana,Powell County,3187,3195,99
Montana,Prairie County,730,747,98
Montana,Ravalli County,28503,28574,99
Montana,Richland County,5754,5798,99
Montana,Roosevelt County,4007,4033,99
Montana,Rosebud County,3747,3784,99
Montana,Sanders County,7586,7652,99
Montana,Sheridan County,2016,2030,99
Montana,Silver Bow County,18773,18827,99
Montana,Stillwater County,5726,5744,99
Montana,Sweet Grass County,2448,2459,99
Montana,Teton County,3685,3706,99
Montana,Toole County,2115,2123,99
Montana,Treasure County,460,464,99
Montana,Valley County,4248,4272,99
Montana,Wheatland County,1060,1068,99
Montana,Wibaux County,585,598,98
Montana,Yellowstone County,83789,84109,99
New Hampshire,Alton,3886,3903,100
New Hampshire,Barnstead,2904,2922,100
New Hampshire,Belmont,4009,4052,100
New Hampshire,Center Harbor,788,792,100
New Hampshire,Gilford,5214,5313,100
New Hampshire,Gilmanton,2462,2500,100
New Hampshire,Laconia,8880,8955,100
New Hampshire,Meredith,4375,4407,100
New Hampshire,New Hampton,1527,1539,100
New Hampshire,Sanbornton,2015,2045,100
New Hampshire,Tilton,2019,2025,100
New Hampshire,Albany,445,449,100
New Hampshire,Bartlett,2142,2170,100
New Hampshire,Brookfield,536,545,100
New Hampshire,Chatham,244,244,100
New Hampshire,Conway,5843,5966,100
New Hampshire,Eaton,305,309,100
New Hampshire,Effingham,924,927,95
New Hampshire,Freedom,1080,1090,100
New Hampshire,Harts Location,43,43,100
New Hampshire,Jackson,785,760,95
New Hampshire,Madison,1683,1703,100
New Hampshire,Moultonborough,3611,3664,100
New Hampshire,Ossipee,2466,2519,100
New Hampshire,Sandwich,1122,1143,100
New Hampshire,Tamworth,1762,1768,100
New Hampshire,Tuftonboro,1890,1900,100
New Hampshire,Wakefield,3292,3292,100
New Hampshire,Wolfeboro,4729,4777,100
New Hampshire,Alstead,1178,1100,95
New Hampshire,Chesterfield,2365,2392,100
New Hampshire,Dublin,1089,1109,100
New Hampshire,Fitzwilliam,1304,1367,100
New Hampshire,Gilsum,505,516,100
New Hampshire,Harrisville,756,760,100
New Hampshire,Hinsdale,1850,1915,100
New Hampshire,Jaffrey,3013,3018,100
New Hampshire,Keene,12721,12929,100
New Hampshire,Marlborough,1249,1273,100
New Hampshire,Marlow,488,496,100
New Hampshire,Nelson,437,451,100
New Hampshire,Richmond,700,719,100
New Hampshire,Rindge,3577,3782,95
New Hampshire,Roxbury,136,144,100
New Hampshire,Stoddard,919,919,100
New Hampshire,Sullivan,397,412,100
New Hampshire,Surry,552,563,100
New Hampshire,Swanzey,3744,3830,100
New Hampshire,Troy,1097,1117,100
New Hampshire,Walpole,2322,2347,100
New Hampshire,Westmoreland,1111,1133,100
New Hampshire,Winchester,1965,2019,100
New Hampshire,Berlin,4025,4065,100
New Hampshire,Carroll,534,538,100
New Hampshire,Clarksville,180,183,100
New Hampshire,Colebrook,1056,1074,100
New Hampshire,Columbia,364,364,100
New Hampshire,Dalton,519,536,100
New Hampshire,Dixville,5,5,100
New Hampshire,Dummer,184,184,100
New Hampshire,Errol,222,223,100
New Hampshire,Gorham,1662,1672,99
New Hampshire,Jefferson,657,662,100
New Hampshire,Lancaster,1719,1735,100
New Hampshire,Milan,792,795,100
New Hampshire,Millsfield,22,22,100
New Hampshire,Northumberland,1043,1056,100
New Hampshire,Pittsburg,541,545,100
New Hampshire,Randolph,272,277,100
New Hampshire,Shelburne,248,254,100
New Hampshire,Stark,292,295,100
New Hampshire,Stewartstown,393,413,100
New Hampshire,Stratford,296,300,100
New Hampshire,Wentworth's Location,20,20,100
New Hampshire,Whitefield,1302,1321,100
New Hampshire,Alexandria,1068,1080,100
New Hampshire,Ashland,1193,1218,100
New Hampshire,Bath,613,623,100
New Hampshire,Benton,233,235,100
New Hampshire,Bethlehem,1639,1671,100
New Hampshire,Bridgewater,848,861,100
New Hampshire,Bristol,1846,1871,100
New Hampshire,Campton,2107,2129,100
New Hampshire,Canaan,2056,2086,100
New Hampshire,Dorchester,229,233,100
New Hampshire,Easton,233,234,100
New Hampshire,Ellsworth,76,78,100
New Hampshire,Enfield,2737,2765,100
New Hampshire,Franconia,806,806,100
New Hampshire,Grafton,778,784,100
New Hampshire,Groton,375,358,95
New Hampshire,Hanover,6838,8521,80
New Hampshire,Haverhill,2110,2144,100
New Hampshire,Hebron,517,523,100
New Hampshire,Holderness,1475,1483,100
New Hampshire,Landaff,259,285,100
New Hampshire,Lebanon,7837,7949,100
New Hampshire,Lincoln,907,923,100
New Hampshire,Lisbon,790,797,100
New Hampshire,Littleton,3098,3115,100
New Hampshire,Lyman,379,385,100
New Hampshire,Lyme,1273,1305,100
New Hampshire,Monroe,535,544,100
New Hampshire,Orange,191,196,100
New Hampshire,Orford,823,823,100
New Hampshire,Piermont,439,441,100
New Hampshire,Plymouth,3314,3415,100
New Hampshire,Rumney,943,956,100
New Hampshire,Sugar Hill,482,485,100
New Hampshire,Thornton,1689,1731,100
New Hampshire,Warren,476,478,100
New Hampshire,Waterville,368,374,100
New Hampshire,Wentworth,618,620,100
New Hampshire,Woodstock,852,858,100
New Hampshire,Amherst,7978,8137,100
New Hampshire,Antrim,1567,1584,100
New Hampshire,Bedford,14668,14739,100
New Hampshire,Bennington,822,837,100
New Hampshire,Brookline,3596,3628,100
New Hampshire,Deering,1144,1158,100
New Hampshire,Francestown,1129,1152,100
New Hampshire,Goffstown,10121,10196,100
New Hampshire,Greenfield,1001,1010,100
New Hampshire,Greenville,1051,1054,100
New Hampshire,Hancock,1276,1298,100
New Hampshire,Hillsborough,3230,3276,100
New Hampshire,Hollis,5643,5825,100
New Hampshire,Hudson,14454,14641,100
New Hampshire,Litchfield,5346,5410,100
New Hampshire,Lyndeborough,1133,1138,100
New Hampshire,Manchester,50103,52606,100
New Hampshire,Mason,949,949,100
New Hampshire,Merrimack,16572,16697,100
New Hampshire,Milford,8879,9092,100
New Hampshire,Mont Vernon,1756,1778,100
New Hampshire,Nashua,44532,45281,100
New Hampshire,New Boston,3887,3934,100
New Hampshire,New Ipswich,3115,3123,100
New Hampshire,Pelham,8753,8854,100
New Hampshire,Peterborough,4316,4400,100
New Hampshire,Sharon,272,273,100
New Hampshire,Temple,946,961,100
New Hampshire,Weare,5496,5538,100
New Hampshire,Wilton,2446,2473,100
New Hampshire,Windsor,127,129,100
New Hampshire,Allenstown,2270,2325,100
New Hampshire,Andover,1587,1595,100
New Hampshire,Boscawen,2023,2040,100
New Hampshire,Bow,5506,5512,100
New Hampshire,Bradford,1061,1062,95
New Hampshire,Canterbury,1727,1754,100
New Hampshire,Chichester,1726,1753,100
New Hampshire,Concord,23521,23875,100
New Hampshire,Danbury,724,725,100
New Hampshire,Dunbarton,2016,2030,100
New Hampshire,Epsom,2907,2927,100
New Hampshire,Franklin,4089,4178,100
New Hampshire,Henniker,2659,2711,100
New Hampshire,Hill,633,635,100
New Hampshire,Hooksett,8527,8585,100
New Hampshire,Hopkinton,4158,4163,100
New Hampshire,Loudon,3720,3725,100
New Hampshire,Newbury,1647,1667,100
New Hampshire,New London,3123,3194,100
New Hampshire,Northfield,2628,2628,100
New Hampshire,Pembroke,4302,4325,100
New Hampshire,Pittsfield,2079,2095,100
New Hampshire,Salisbury,919,925,100
New Hampshire,Sutton,1351,1351,100
New Hampshire,Warner,1931,1931,100
New Hampshire,Webster,1228,1241,100
New Hampshire,Wilmot,957,958,100
New Hampshire,Atkinson,5077,5104,100
New Hampshire,Auburn,3883,3930,100
New Hampshire,Brentwood,2870,2914,100
New Hampshire,Candia,2764,2789,100
New Hampshire,Chester,3425,3469,100
New Hampshire,Danville,2783,2816,100
New Hampshire,Deerfield,3194,3221,100
New Hampshire,Derry,17721,17894,100
New Hampshire,East Kingston,1662,1692,100
New Hampshire,Epping,4306,4437,100
New Hampshire,Exeter,10215,10336,100
New Hampshire,Fremont,2826,2839,100
New Hampshire,Greenland,2882,2919,100
New Hampshire,Hampstead,5829,5897,100
New Hampshire,Hampton,11412,11502,100
New Hampshire,Hampton Falls,1690,1720,100
New Hampshire,Kensington,1541,1557,100
New Hampshire,Kingston,4064,4102,100
New Hampshire,Londonderry,15757,15873,100
New Hampshire,New Castle,918,918,100
New Hampshire,Newfields,1252,1255,100
New Hampshire,Newington,635,640,100
New Hampshire,Newmarket,5902,6004,100
New Hampshire,Newton,2964,2994,100
New Hampshire,North Hampton,3440,3484,100
New Hampshire,Northwood,2829,2881,100
New Hampshire,Nottingham,3489,3496,100
New Hampshire,Plaistow,4537,4617,100
New Hampshire,Portsmouth,14389,14701,100
New Hampshire,Raymond,5905,6000,100
New Hampshire,Rye,4427,4465,100
New Hampshire,Salem,17653,17841,100
New Hampshire,Sandown,3953,3975,100
New Hampshire,Seabrook,4886,4886,100
New Hampshire,South Hampton,644,652,100
New Hampshire,Stratham,5437,5485,100
New Hampshire,Windham,9742,9900,100
New Hampshire,Barrington,5932,6004,100
New Hampshire,Dover,18992,19229,100
New Hampshire,Durham,7495,7810,100
New Hampshire,Farmington,3408,3433,100
New Hampshire,Lee,2922,2976,100
New Hampshire,Madbury,1288,1312,100
New Hampshire,Middleton,1032,1042,100
New Hampshire,Milton,2511,2566,95
New Hampshire,New Durham,1833,1868,100
New Hampshire,Rochester,16711,16907,100
New Hampshire,Rollinsford,1717,1736,100
New Hampshire,Somersworth,6022,6071,100
New Hampshire,Strafford,2750,2802,100
New Hampshire,Acworth,562,569,100
New Hampshire,Charlestown,2456,2481,100
New Hampshire,Claremont,5744,5813,100
New Hampshire,Cornish,1141,1141,100
New Hampshire,Croydon,504,513,100
New Hampshire,Goshen,476,481,100
New Hampshire,Grantham,2393,2447,100
New Hampshire,Langdon,408,412,100
New Hampshire,Lempster,708,726,100
New Hampshire,Newport,3096,3138,100
New Hampshire,Plainfield,1654,1685,100
New Hampshire,Springfield,880,889,100
New Hampshire,Sunapee,2412,2431,100
New Hampshire,Unity,877,892,100
New Hampshire,Washington,796,797,100
North Carolina,Alamance County,85935,86091,100
North Carolina,Alexander County,20187,20236,100
North Carolina,Alleghany County,6084,6076,100
North Carolina,Anson County,11206,11205,100
North Carolina,Ashe County,15777,15814,100
