state,total_votes
Delaware,504010
District of Columbia,333682
Florida,11067456
Georgia,4998566
Hawaii,574469
Idaho,868105
Illinois,6002747
Indiana,3035088
Iowa,1688310
Kansas,1334330
Kentucky,2136768
Louisiana,2148062
Maine,786952
Maryland,3000570
Massachusetts,3549597
Michigan,5544102
Minnesota,3268708
Mississippi,1315240
Missouri,3028133
Montana,605750
Nebraska,951390
Nevada,1405376
New Hampshire,804430
New Jersey,4551202
New Mexico,923756
New York,7073212
North Carolina,5524813
North Dakota,361819
Ohio,5925806
Oklahoma,1560699
Oregon,2385441
Pennsylvania,6915265
Rhode Island,513602
South Carolina,2513329
South Dakota,422609
Tennessee,3049514
Texas,11323963
Utah,1487696
Vermont,367428
Virginia,4456310
Washington,4052544
West Virginia,794204
Wisconsin,3297434
Wyoming,276765
Alabama,2309900
Alaska,356796
Arkansas,1217613
California,17322626
Colorado,3256108
Connecticut,1824826
United States,156402966
Arizona,3385845
